Month,Payment,Interest,Principal,Remaining Balance
1,75.0,53.56,21.44,978.56
2,75.0,52.41,22.59,955.97
3,75.0,51.2,23.8,932.17
4,75.0,49.93,25.07,907.1
5,75.0,48.58,26.42,880.68
6,75.0,47.17,27.83,852.85
7,75.0,45.68,29.32,823.52
8,75.0,44.11,30.89,792.63
9,75.0,42.45,32.55,760.08
10,75.0,40.71,34.29,725.79
11,75.0,38.87,36.13,689.66
12,75.0,36.94,38.06,651.6
13,75.0,34.9,40.1,611.5
14,75.0,32.75,42.25,569.25
15,75.0,30.49,44.51,524.74
16,75.0,28.1,46.9,477.84
17,75.0,25.59,49.41,428.44
18,75.0,22.95,52.05,376.38
19,75.0,20.16,54.84,321.54
20,75.0,17.22,57.78,263.76
21,75.0,14.13,60.87,202.89
22,75.0,10.87,64.13,138.76
23,75.0,7.43,67.57,71.19
24,75.0,3.81,71.19,0.0
TOTAL,1800.0,800.01,999.99,
